     1580.00,      640.00,   0.6727555E+02,   0.3822143E+03
     1600.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      640.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      640.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      640.00,   0.6727555E+02,   0.3822143E+03
     1560.00,      660.00,   0.1148087E+03,   0.3338677E+03
     1580.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      660.00,   0.4865844E+02,   0.3933461E+03
